Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;9;63,61;2,7;464,48;19;63,61;2,7;464,48;19;5;003.594-251;85392930000;;;hier: Glühlampen ECE-R 37-W5W-24V5W 8GP für KFZ, Artikel: 003.594-251, P/O: 4502934957;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2306,40;Thailand;;100;;;58,500000;KGM;;49600,000;0;;;;;;;;;2306,40;EUR;2306,40;EUR;0,36;EUR;;;49,16;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;9;452,85;2,7;3369,74;19;452,85;2,7;3369,74;19;5;002.071-241;85392930000;;;hier: 256000 Stk. Glühlampen ECE-R 37-R5W-24V5W 8GA für KFZ, Artikel:002.071-241, P/O:4502934957;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15769,60;Thailand;;100;;;1190,400000;KGM;;256000,000;14;PX;Adresse;;;;;;;15769,60;EUR;15769,60;EUR;2,44;EUR;;;1000,24;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0437073-HELLA;25.04.2025;14:50;25DE4851DCA02XRPR1;ATC401258380420254851;CUSTAX48510000835338847250425201600;;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FCA;Bangkok;3;11;27788,40;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;1;595,42;2,3;5061,74;19;595,42;2,3;5061,74;19;5;234.312-03;84145925900;;;hier: Stk Axialventilatoren für KFZ, Artikel: 234.312-03, P/O: 5500151481;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;27788,40;Thailand;;100;;;234,400000;KGM;;11160,000;1;PX;Adresse;;;;;;;27788,40;USD;25500,96;EUR;4,30;USD;;;131,92;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;15;15;0,00;0,0;1306,39;19;0,00;0,0;1306,39;19;5;007.157-241;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-24V/70W 8GH, Artikel: 007.157-241, P/O: 4502937383;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6432,00;Südkorea (Republik Korea);KR;300;;;250,000000;KGM;;9600,000;0;;;;;;;;;6432,00;EUR;6432,00;EUR;1,00;EUR;;;349,70;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;14;15;0,00;0,0;4862,95;19;0,00;0,0;4862,95;19;5;007.157-121;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502937383;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;25440,00;Südkorea (Republik Korea);KR;300;;;85,000000;KGM;;25440,000;0;;;;;;;;;25440,00;EUR;25440,00;EUR;3,94;EUR;;;118,90;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;13;15;0,00;0,0;197,35;19;0,00;0,0;197,35;19;5;;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H11-24V70W           8GH, Artikel: 008.358-251, P/O: 4502937383

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;888,00;Südkorea (Republik Korea);KR;300;;;85,000000;KGM;;600,000;0;;;;;;;;;888,00;EUR;888,00;EUR;0,14;EUR;;;118,90;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;12;15;0,00;0,0;926,13;19;0,00;0,0;926,13;19;5;008.358-241;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H11-24V70W           8GH, Artikel: 008.358-241, P/O: 4502937383

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4608,00;Südkorea (Republik Korea);KR;300;;;150,000000;KGM;;3600,000;0;;;;;;;;;4608,00;EUR;4608,00;EUR;0,71;EUR;;;209,82;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;11;15;0,00;0,0;1218,01;19;0,00;0,0;1218,01;19;5;007.157-201;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W 8GH, Artikel: 007.157-201, P/O: 4502937383

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6144,00;Südkorea (Republik Korea);KR;300;;;150,000000;KGM;;9600,000;0;;;;;;;;;6144,00;EUR;6144,00;EUR;0,95;EUR;;;209,82;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;10;15;0,00;0,0;1589,16;19;0,00;0,0;1589,16;19;5;008.358-121;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE R37-H11-12V55W            8GH, Artikel: 008.358-121, P/O: 4502937383

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7920,00;Südkorea (Republik Korea);KR;300;;;250,000000;KGM;;7200,000;0;;;;;;;;;7920,00;EUR;7920,00;EUR;1,23;EUR;;;349,70;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;9;15;0,00;0,0;9887,41;19;0,00;0,0;9887,41;19;5;007.157-121;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502937381;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;50880,00;Südkorea (Republik Korea);KR;300;;;650,000000;KGM;;96000,000;0;;;;;;;;;50880,00;EUR;50880,00;EUR;7,88;EUR;;;909,22;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;8;15;0,00;0,0;760,93;19;0,00;0,0;760,93;19;5;008.356-121;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H8-12V35W 8GH, Artikel: 008.356-121, P/O: 4502937381;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3960,00;Südkorea (Republik Korea);KR;300;;;25,000000;KGM;;3600,000;0;;;;;;;;;3960,00;EUR;3960,00;EUR;0,61;EUR;;;34,97;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;7;15;0,00;0,0;34,07;19;0,00;0,0;34,07;19;5;186.996-001;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H16 12V 19W PGJ19-33 LL Clear, Artikel: 009,319-001, P/O: 4502937381
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;135,00;Südkorea (Republik Korea);KR;300;;;25,000000;KGM;;100,000;0;;;;;;;;;135,00;EUR;135,00;EUR;0,03;EUR;;;34,98;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;6;15;0,00;0,0;16056,83;19;0,00;0,0;16056,83;19;5;007.157-241;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-24V/70W 8GH, Artikel: 007.157-241, P/O: 4502937381;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;83080,00;Südkorea (Republik Korea);KR;300;;;800,000000;KGM;;124000,000;0;;;;;;;;;83080,00;EUR;83080,00;EUR;12,87;EUR;;;1119,05;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;5;15;0,00;0,0;73,07;19;0,00;0,0;73,07;19;5;008.357-181;85392130000;;;hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H9 12V 65W BLUE LIGH  8GH, Artikel: 008.357-181, P/O:4502937381;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;296,00;Südkorea (Republik Korea);KR;300;;;50,000000;KGM;;200,000;0;;;;;;;;;296,00;EUR;296,00;EUR;0,05;EUR;;;69,94;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;4;15;0,00;0,0;1589,16;19;0,00;0,0;1589,16;19;5;008.358-121;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE R37-H11-12V55W            8GH, Artikel: 008.358-121, P/O: 4502937381

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7920,00;Südkorea (Republik Korea);KR;300;;;250,000000;KGM;;7200,000;0;;;;;;;;;7920,00;EUR;7920,00;EUR;1,23;EUR;;;349,70;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;3;15;0,00;0,0;185,57;19;0,00;0,0;185,57;19;5;008.358-251;85392130000;;;hier: Wolfram-Halogen-Glühlampen für KraftfahrzeugeECE-R 37-H11-24V70W           8GH, Artikel: 008.358-251, P/O: 4502937381;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;888,00;Südkorea (Republik Korea);KR;300;;;50,000000;KGM;;600,000;0;;;;;;;;;888,00;EUR;888,00;EUR;0,14;EUR;;;69,94;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;2;15;0,00;0,0;1285,31;19;0,00;0,0;1285,31;19;5;007.157-201;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W 8GH, Artikel: 007.157-201, P/O: 4502937381

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6144,00;Südkorea (Republik Korea);KR;300;;;350,000000;KGM;;9600,000;0;;;;;;;;;6144,00;EUR;6144,00;EUR;0,95;EUR;;;489,58;EUR;;;;;
ZOCE;EZA;IPDC;SSEL0476256-HELLA;28.04.2025;11:49;25DE4851DCA03HQ8R7;ATC401502860420254851;CUSTAX48510000836378203300425140817;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;209343,00;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; UETU4057454;1;15;0,00;0,0;926,13;19;0,00;0,0;926,13;19;5;008.358-241;85392130000;;;"hier: Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H11-24V70W           8GH, Artikel: 008.358-241, P/O: 4502937381

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4608,00;Südkorea (Republik Korea);KR;300;;;150,000000;KGM;;3600,000;46;PK;Adresse;;;;;;;4608,00;EUR;4608,00;EUR;0,71;EUR;;;209,82;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0478604-HELLA;29.04.2025;08:45;25DE4851DCA03GYDR5;ATC401493460420254851;CUSTAX48510000836424632300425200538;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;27563,40;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;2;154,73;2,7;1124,12;19;154,73;2,7;1124,12;19;5;242.632-291;85394100000;;;hier: 300 Xenon-Gasentladungslampe (Kurzbogenlampe) D35 35W PK32d-2 4300K  für Kraftfahrzeuge, Artikel: 242.632-231, P/O: 4502932189;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5725,80;Südkorea (Republik Korea);;100;;;25,500000;KGM;;300,000;0;;;;;;;;;5725,80;EUR;5725,80;EUR;0,85;EUR;;;4,09;EUR;;;;;
