Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;14;11,6;2,7;87,16;19;429,57;11,6;2,7;458,73;87,16;19;;;5;357.010-021;85122000900;;;hier: 400 Stk. Heckeuchten PO MD12 2PG für Kraftfahrzeuge, Artikel: 357.010-021, P/O: 5700100517;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;464;430;;China;;100;;;30;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;464;USD;398,25;EUR;0,08;USD;;;11,9;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;11,9;EUR;1;19,35;EUR;0,08;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;14;44,15;2,7;326,74;19;1635,29;44,15;2,7;1719,7;326,74;19;;;5;357.008-031;85122000900;;;hier: 720 Stk Heckleuchten  für Kraftfahrzeuge, POR MD9-36V 2PG, Artikel: 357.008-031 / PO 5700100512;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1821,6;1635;;Taiwan;;100;;;68,8;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;1821,6;USD;1563,47;EUR;0,19;USD;;;27,3;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;27,3;EUR;1;44,36;EUR;0,19;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;14;44,15;2,7;326,74;19;1635,29;44,15;2,7;1719,7;326,74;19;;;5;357.008-031;85122000900;;;hier: 720 Stk Heckleuchten  für Kraftfahrzeuge, POR MD9-36V 2PG, Artikel: 357.008-031 / PO 5700100512;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1821,6;1635;;Taiwan;;100;;;68,8;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;1821,6;USD;1563,47;EUR;0,19;USD;;;27,3;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;27,3;EUR;1;44,36;EUR;0,19;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;14;12,83;2,7;94,2;19;475,35;12,83;2,7;495,79;94,2;19;;;5;357.007-021;85122000900;;;hier: 50 Stk Umrissleuchte PO S SML RE MD10-30V 2XS für Kraftfahrzeuge, Artikel: 357.007-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538;475;;China;;100;;;13;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;538;USD;461,76;EUR;0,04;USD;;;5,18;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,18;EUR;1;8,38;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;14;12,83;2,7;94,2;19;475,35;12,83;2,7;495,79;94,2;19;;;5;357.007-021;85122000900;;;hier: 50 Stk Umrissleuchte PO S SML RE MD10-30V 2XS für Kraftfahrzeuge, Artikel: 357.007-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538;475;;China;;100;;;13;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;538;USD;461,76;EUR;0,04;USD;;;5,18;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,18;EUR;1;8,38;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;14;19,14;2,7;145,26;19;708,88;19,14;2,7;764,54;145,26;19;;;5;357.014-001;85122000900;;;hier: 1000 Stk Heckleuchten für Kraftfahrzeuge, Artikel: 357.014-001, P/O: 5700100519;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;750;709;;Taiwan;;100;;;62,4;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;750;USD;643,72;EUR;0,17;USD;;;24,76;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;24,76;EUR;1;40,25;EUR;0,17;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;14;19,14;2,7;145,26;19;708,88;19,14;2,7;764,54;145,26;19;;;5;357.014-001;85122000900;;;hier: 1000 Stk Heckleuchten für Kraftfahrzeuge, Artikel: 357.014-001, P/O: 5700100519;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;750;709;;Taiwan;;100;;;62,4;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;750;USD;643,72;EUR;0,17;USD;;;24,76;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;24,76;EUR;1;40,25;EUR;0,17;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;14;11,26;2,7;82,83;19;416,96;11,26;2,7;435,94;82,83;19;;;5;357.019-011;85122000900;;;hier: 25 Stk. Heckleuchten  SRBBL NES MD9-36V 2VP für Kraftfahrzeuge, Artikel: 357.019-011, P/O:  5700100521;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;469,75;417;;Taiwan;;100;;;13,2;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;469,75;USD;403,18;EUR;0,04;USD;;;5,24;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,24;EUR;1;8,51;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;14;11,26;2,7;82,83;19;416,96;11,26;2,7;435,94;82,83;19;;;5;357.019-011;85122000900;;;hier: 25 Stk. Heckleuchten  SRBBL NES MD9-36V 2VP für Kraftfahrzeuge, Artikel: 357.019-011, P/O:  5700100521;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;469,75;417;;Taiwan;;100;;;13,2;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;469,75;USD;403,18;EUR;0,04;USD;;;5,24;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,24;EUR;1;8,51;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;14;12,83;2,7;94,2;19;475,33;12,83;2,7;495,77;94,2;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Heckleuchten  für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538;475;;Taiwan;;100;;;13;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;538;USD;461,76;EUR;0,04;USD;;;5,16;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,16;EUR;1;8,38;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;14;12,83;2,7;94,2;19;475,33;12,83;2,7;495,77;94,2;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Heckleuchten  für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538;475;;Taiwan;;100;;;13;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;538;USD;461,76;EUR;0,04;USD;;;5,16;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;5,16;EUR;1;8,38;EUR;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;8;14;10,25;2,7;76,01;19;379,58;10,25;2,7;400,07;76,01;19;;;5;357.024-001;85122000900;;;hier: 24 Stk Heckleuchten für Kraftfahrzeuge, SRBBL MD9-36V 2DS, Artikel: 357.024-001, P/O: 5700100527;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;420,96;380;;Taiwan;;100;;;17,5;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;420,96;USD;361,31;EUR;0,05;USD;;;6,94;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;6,94;EUR;1;11,29;EUR;0,05;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;8;14;10,25;2,7;76,01;19;379,58;10,25;2,7;400,07;76,01;19;;;5;357.024-001;85122000900;;;hier: 24 Stk Heckleuchten für Kraftfahrzeuge, SRBBL MD9-36V 2DS, Artikel: 357.024-001, P/O: 5700100527;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;420,96;380;;Taiwan;;100;;;17,5;KGM;;;;;;;;;;;;;1;4;N380;SYC-250708INV-HL;03.07.2025;1,1651;420,96;USD;361,31;EUR;0,05;USD;;;6,94;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;6,94;EUR;1;11,29;EUR;0,05;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571470-HELLA;17.09.2025;14:56;23.09.2025 09:33;23.09.2025;23.09.2025;25DE4851ICA02YL2R8;ATC401269030920254851;CUSTAX48510000867377299230925093342;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;461,2;J;EXW;TAINAN;1;11;6579,51;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;9;14;4,84;2,7;36,9;19;179,15;4,84;2,7;194,23;36,9;19;;;5;357.031-001;85122000900;;;hier: 24 Stk. Heckleuchten für Kraftfahrzeuge, SBBL 2SD, Artikel: 357.031.001,P/O: 5700100528;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;187,44;179;;Taiwan;;100;;;17,5;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571470;17.07.2025;1,1651;187,44;USD;160,88;EUR;0,05;USD;;;6,94;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 3;;;;;;;;1,1651;;;;;6,94;EUR;1;11,29;EUR;0,05;USD;;;;;;
