Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;16;21,82;2,7;162,21;19;21,82;2,7;162,21;19;5;357.014-001;85122000900;;;hier: 1000 Stk. Leuchten für Kraftfahrzeuge, Artikel: 357.014-001, P/O:  5700100519;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;750;Taiwan;;100;;;62,4;KGM;;;0;;;;;;;;;750;USD;718,8;EUR;0,22;USD;;;58,86;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;16;13,16;2,7;97,33;19;13,16;2,7;97,33;19;5;357.012-021;85122000900;;;hier: 400 Stk Leuchten für Kraftfahrzeuge, POR 2PG, Artikel: 357.012-021, P/O:  5700100517;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;464;Taiwan;;100;;;30;KGM;;;0;;;;;;;;;464;USD;444,7;EUR;0,11;USD;;;28,3;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;16;19,75;2,7;145,99;19;19,75;2,7;145,99;19;5;357.012-021;85122000900;;;hier: 600 Stk Leuchten für Kraftfahrzeuge, POR 2PG, Artikel: 357.012-021, P/O:  5700100517;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;696;Taiwan;;100;;;45;KGM;;;0;;;;;;;;;696;USD;667,05;EUR;0,16;USD;;;42,45;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;16;19,75;2,7;145,99;19;19,75;2,7;145,99;19;5;357.012-021;85122000900;;;hier: 600 Stk Leuchten für Kraftfahrzeuge, POR 2PG, Artikel: 357.012-021, P/O:  5700100517;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;696;Taiwan;;100;;;45;KGM;;;0;;;;;;;;;696;USD;667,05;EUR;0,16;USD;;;42,45;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;16;55,78;2,7;408,91;19;55,78;2,7;408,91;19;5;357.008-011;85122000900;;;"hier: 720 Leuchten für Kraftfahrzeuge, SMLR MD9-36V 2PS, Artikel: 357.008-011; P/O: 5700100502";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2037,6;Taiwan;;100;;;79,2;KGM;;;0;;;;;;;;;2037,6;USD;1952,85;EUR;0,27;USD;;;74,71;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;16;14,18;2,7;103,42;19;14,18;2,7;103,42;19;5;357.023-001;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, BLPO MD9-36V 2BE, Artikel: 357.023-001, P/O: 5700100524;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;529,5;Taiwan;;100;;;12,5;KGM;;;0;;;;;;;;;529,5;USD;507,48;EUR;0,04;USD;;;11,79;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;16;14,19;2,7;103,43;19;14,19;2,7;103,43;19;5;357.023-001;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, BLPO MD9-36V 2BE, Artikel: 357.023-001, P/O: 5700100524;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;529,5;Taiwan;;100;;;12,5;KGM;;;0;;;;;;;;;529,5;USD;507,48;EUR;0,04;USD;;;11,81;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;16;49,78;2,7;364,72;19;49,78;2,7;364,72;19;5;357.008-021;85122000900;;;hier: 720 Stk. Leuchten für Kraftfahrzeuge, SR MD9-36V 2TM, Artikel: 357.008-021, P/O: 5700100511;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1821,6;Taiwan;;100;;;68,4;KGM;;;0;;;;;;;;;1821,6;USD;1745,83;EUR;0,24;USD;;;64,52;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;16;55,78;2,7;408,92;19;55,78;2,7;408,92;19;5;357.008-011;85122000900;;;hier: 720 Stk. Leuchten für Kraftfahrzeuge, SMLR MD9-36V 2PS, Artikel: 357.008-011, P/O: 5700100502;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2037,6;Taiwan;;100;;;79,2;KGM;;;0;;;;;;;;;2037,6;USD;1952,85;EUR;0,28;USD;;;74,71;EUR;;;;;
ZOCE;EZA;IMDC;STPE0533747-HELLA;13.03.2025;10:37;25DE4851CCA046BUR6;ATC401792610320254851;CUSTAX48510000825474664130325134002;;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;TAINAN;1;11;12604,68;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;16;15,77;2,7;114,91;19;15,77;2,7;114,91;19;5;357.023-011;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, SRBBLK MD9-36V 2VB, Artikel: 357.023-011, P/O: 5700100525;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;590;Taiwan;;100;;;13;KGM;;;59;CT;Adresse;;;;;;;590;USD;565,46;EUR;0,05;USD;;;12,26;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;18;18;142,85;2,7;1064,46;19;142,85;2,7;1064,46;19;5;006.841-121;85392930000;;;hier:38400 Stk Glühlampen ECE-R 37-PY21W-12V21W 8GA für Kraftfahrzeuge, Artikel: 006.841-121, P/O: 4502926148;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4965,12;Thailand;;100;;;291,8;KGM;;38400;0;;;;;;;;;4965,12;EUR;4965,12;EUR;1,13;EUR;;;324,43;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;17;18;28,93;2,7;213,27;19;28,93;2,7;213,27;19;5;008.893-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O:  4502930714;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1028,8;Thailand;;100;;;38,2;KGM;;3200;0;;;;;;;;;1028,8;EUR;1028,8;EUR;0,15;EUR;;;42,47;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;16;18;31,04;2,7;226,47;19;31,04;2,7;226,47;19;5;008.246-001;85392930000;;;hier: 10400 Stk. Glühlampen W16W 12V16W 8GA für KFZ, Artikel: 008.246-001, P/O: 4502929833 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1127,36;Thailand;;100;;;19,8;KGM;;10400;0;;;;;;;;;1127,36;EUR;1127,36;EUR;0,08;EUR;;;22,01;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;18;73,05;2,7;532,16;19;73,05;2,7;532,16;19;5;007.731-271;85392930000;;;hier: 6400 Stk. Glühlampen SAE 3157 12V P27/7W ECE-R 37  8GD für KFZ, Artikel: 007.731-271, P/O: 4502929833;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2663,04;Thailand;;100;;;38,2;KGM;;6400;0;;;;;;;;;2663,04;EUR;2663,04;EUR;0,15;EUR;;;42,47;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;18;56,13;2,7;407,76;19;56,13;2,7;407,76;19;5;008.893-002;85392930000;;;hier: 6400 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502929833;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2057,6;Thailand;;100;;;19,1;KGM;;6400;0;;;;;;;;;2057,6;EUR;2057,6;EUR;0,07;EUR;;;21,24;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;18;13,39;2,7;97,18;19;13,39;2,7;97,18;19;5;007.997-201;85392930000;;;hier: 3200 Stk. Glühlampen 24V1,2W 8GA für Kraftfahrzeuge, Artikel: 007.997-201, P/O: 4502929833;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;492,16;Thailand;;100;;;3,5;KGM;;3200;0;;;;;;;;;492,16;EUR;492,16;EUR;0,01;EUR;;;3,89;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;12;18;43,9;2,7;318,8;19;43,9;2,7;318,8;19;5;007.997-031;85392930000;;;hier: 12400 Stk Glühlampen 12V1,2W 8GA für KFZ, Artikel: 007.997-031, P/O: 4502929833;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1610,76;Thailand;;100;;;13,7;KGM;;12400;0;;;;;;;;;1610,76;EUR;1610,76;EUR;0,05;EUR;;;15,23;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;11;18;44,51;2,7;323,15;19;44,51;2,7;323,15;19;5;007.997-071;85392930000;;;hier: 12400 Stk. Glühlampen 24V1,2W 8GA für KFZ, Artikel: 007.997-071, P/O: 4502929833;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1633,08;Thailand;;100;;;13,7;KGM;;12400;0;;;;;;;;;1633,08;EUR;1633,08;EUR;0,05;EUR;;;15,23;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;18;39,08;2,7;283,95;19;39,08;2,7;283,95;19;5;003.594-541;85392930000;;;hier: 12400 Stk. Glühlampen ECE-R37-WY5W-12V5W 8GP für KFZ, Artikel: 003.594-541, P/O: 4502931128;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1432,2;Thailand;;100;;;13,7;KGM;;12400;0;;;;;;;;;1432,2;EUR;1432,2;EUR;0,05;EUR;;;15,23;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0422610-HLXU-HELLA;14.03.2025;09:15;25DE4851CCA079X4R3;ATC403122550320254851;CUSTAX48510000827948813240325060939;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;52036,48;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;18;31,04;2,7;226,47;19;31,04;2,7;226,47;19;5;008.246-001;85392930000;;;hier: 10400 Stk. Glühlampen W16W 12V16W 8GA für KFZ, Artikel: 008.246-001, P/O: 4502931128;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1127,36;Thailand;;100;;;19,8;KGM;;10400;0;;;;;;;;;1127,36;EUR;1127,36;EUR;0,08;EUR;;;22,01;EUR;;;;;
